codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds;;;;
"227626,https://icepar.specparts.shop/products/detail?slug=valeo_227626-141583,802,,227626,KIT EMBRAGUE PDR FIAT PALIO/SIENA 200X20 EX 650608,EX 650608 LUK: 620302900 SACHS:3000954330 TARANTO: EK260300-2_x000D_,""[""""FIAT PALIO 16 16V TORQUE (1997 AL 2001)"""", """"FIAT PALIO 16 SPI (1997 AL 2001)"""", """"FIAT SIENA 16 SPI GNC (2000 AL 2001)"""", """"FIAT STRADA 13 8V FIRE (2004 AL 2005)"""", """"FIAT STRADA 14 8V FIRE (2009 AL 2022)"""", """"FIAT STRADA 16 16V E-TORQ (2010 AL 2022)"""", """"FIAT STRADA 17 TD (1999 AL 2010)"""", """"FIAT STRADA 18 8V (2005 AL 2011)"""", """"FIAT UNG 15 (1988 AL 1994)"""", """"FIAT UNG 16 (1992 AL 1999)""""]"",10,""[""""DIAMETRO EXTERIOR DE DISCO: 190 mm"""", """"DIAMETRO EXTERIOR DE PLACA: 200 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 20""""]"",3,""[""""CORVEN: 7EM1007"""", """"LUK: 619 3011000"""", """"SACHS: 3000 954 330""""]"",3,,,33.0039";;;;
"228102,https://icepar.specparts.shop/products/detail?slug=valeo_228102-141585,802,,228102,KIT EMBRAGUE PDR RENAULT CLIO/LOGAN/SANDERO/KANGOO/SYMBOL 200X26,""LUK: 620304100 SACHS 3000001091(sin corredera /disco amortiguado) RENAULT: 7701477017 SACHS 3000000175 (con corredera /disco amortiguado) --- TARANTO:EK570900 PHC: NSK-244 tambien puede reemplazar al 228061 (disco fijo) """"NO A LA INVERSA"""""",""[""""RENAULT CLIO 16 16V (1999 AL 2009)"""", """"RENAULT DUSTER 16 16V (2011 AL 2017)"""", """"RENAULT FLUENCE 16 16V (2010 AL 2017)"""", """"RENAULT KANGOO 16 16¥V (2003 AL 2022)"""", """"RENAULT KANGOO 16 8¥V (1999 AL 2007)"""", """"RENAULT LOGAN 1. 16V (2007 AL 2010, 2013 AL 2021)"""", """"RENAULT LOGAN 1.6 8V (2008 AL 2022)"""", """"RENAULT MEGANE 1.6 110C¥ (2000 AL 2002)"""", """"RENAULT MEGANE 1.6 16V (1999 AL 2011)"""", """"RENAULT MEGANE 1.6 8V (1998 AL 1999)"""", """"RENAULT SANDERG 1.6 16V (2008 AL 2026)"""", """"RENAULT SANDERGO 1.6 8V (2009 AL 2020)"""", """"RENAULT SCENIC 16 16¥V (1998 AL 2011)"""", """"RENAULT SYMBOL 16 16¥V (2009 AL 2014)"""", """"RENAULT SYMBOL 16 8V (2009 AL 2012)""""]"",15,""[""""TIPO DE DISCO: PRE AMORTIGUADO"""", """"DIAMETRO EXTERIOR DE DISCO: 200 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 26"""", """"DIAMETRO EXTERIOR DE PLACA: 200 mm""""]"",4,""[""""CORVEN: 7EM1049"""", """"LUK: 620 3041000"""", """"PHC VALEO: NSSK-244"""", """"SACHS: 3000001091""""]"",4,,,42.5834";;;;
"801977,https://icepar.specparts.shop/products/detail?slug=valeo_801977-141630,802,,801977,KIT EMBRAGUE PDR ALFA /FIAT 145/146/155/BRAVA/BRAVO/MAREA/COUPE 230X20,EQUIVALENCIA LUK: 623090300,""[""""ALFA ROMEC 145 2.0L (1996 AL 2002)"""", """"ALFA ROMEC 146 2.0TI (1996 AL 2000)"""", """"ALFA ROMEC 155 2.0 SUPER (1996 AL 1998)"""", """"FIAT MAREA 2.0 20V (1998 AL 2001)""""]"",4,""[""""DIAMETRO EXTERIOR DE DISCO: 230 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 20"""", """"DIAMETRO EXTERIOR DE PLACA: 230 mm""""]"",3,""[""""LUK: 623 090300"""", """"RIDEX: 479C0834""""]"",2,,,23.8543";;;;
"228145,https://icepar.specparts.shop/products/detail?slug=valeo_228145-141635,802,,228145,CONJUNTO EMBRAGUE PD CHEVRO ASTRA/CORSA/MERIVA/ZAFIRA/COMBO 205X14,LUK: 621242409 = 621306609 TARANTO: EC241800 SACHS:3000001154,""[""""CHEVROLET AGILE 1.4 &V (2009 AL 2021)"""", """"CHEVROLET ASTRA 18 8V (2000 AL 2003)"""", """"CHEVROLET ASTRA 20 8V (1998 AL 2012)"""", """"CHEVROLET COBALT 18 8V (2013 AL 2017)"""", """"CHEVROLET COBALT 18 8V MT (2016 AL 2026)"""", """"CHEVROLET CORSA 17 TDI (2002 AL 2009)"""", """"CHEVROLET CORSA 18 &V (2002 AL 2012)"""", """"CHEVROLET MERIVA 17 TDI (2004 AL 2010)"""", """"CHEVROLET MERIVA 18 16¥V (2003 AL 2006)"""", """"CHEVROLET MERIVA 18 8V (2003 AL 2013)"""", """"CHEVROLET MONTANA 18 8¥ (2011 AL 2022)"""", """"CHEVROLET SPIN 18 &V MT (2012 AL 2026)"""", """"CHEVROLET VECTRA 2.0 &V (1993 AL 1999)"""", """"CHEVROLET ZAFIRA 2.0 16¥ (2001 AL 2009)"""", """"CHEVROLET ZAFIRA 2.0 8V (2001 AL 2010)""""]"",15,""[""""DIAMETRO EXTERIOR DE PLACA: 205 mm"""", """"CANTIDAD DE ESTRIAS DE DISCO: 14"""", """"DIAMETRO EXTERIOR DE DISCO: 205 mm""""]"",3,""[""""CORVEN: 7EM1040"""", """"LUK: 621 306609"""", """"LUK: 621 3066090"""", """"LUK: 621306609"""", """"LUK: 6213066090"""", """"PHC VALEO: GM64-GMC48"""", """"SACHS: 3000001 153"""", """"SACHS: 3000001 154"""", """"SACHS: 6687 c/ AH ";9587;" 3000001 154"""", """"SACHS: 6687c/AH"; 953 7;"3000001154"""", """"SKF: VKCA 5002 A""""]"",11,,,52.8722"
LLB7443,https://icepar.specparts.shop/products/detail?slug=lucas_llb7443-1319098,861,,LLB7443,LAMPARA W21/5W 12V 21/5W W3×16q,LAMPARA 2 POLOS 12V TIPO MUELA SIN CULOTE GENERAL ELECTRIC   OSRAM 7515 PHILIPS 12066,[],0,[],0,[],0,,,2.5575;;;;
LLB7537,https://icepar.specparts.shop/products/detail?slug=lucas_llb7537-1319101,861,,LLB7537,LAMPARA P21/5W 24V 21/5W BAY15d,GENERAL ELECTRIC  GE-1078 OSRAM 7537 PHILIPS 13499,[],0,[],0,[],0,,,2.5934;;;;
LLB7506,https://icepar.specparts.shop/products/detail?slug=lucas_llb7506-1319102,861,,LLB7506,LAMPARA P21W 12V 21W BA15s,LAMPARA 1 POLO 21W 12V GENERAL ELECTRIC  GE-1057 OSRAM 7506 PHILIPS 12498,[],0,[],0,[],0,,,2.6747;;;;
LLB7440,https://icepar.specparts.shop/products/detail?slug=lucas_llb7440-1319105,861,,LLB7440,LAMPARA W21W 12V 21W W3×16d,GENERAL ELECTRIC   OSRAM 7505 PHILIPS 12065,[],0,[],0,[],0,,,2.7156;;;;
LLB2845,https://icepar.specparts.shop/products/detail?slug=lucas_llb2845-1319108,861,,LLB2845,LAMPARA W5W 24V 5W W2.1x9.5d,GENERAL ELECTRIC   OSRAM 2845 PHILIPS 13961,[],0,[],0,[],0,,,2.5468;;;;
LLB921,https://icepar.specparts.shop/products/detail?slug=lucas_llb921-1319109,861,,LLB921,LAMPARA W16W 12V 16W W2.1x9.5d,GENERAL ELECTRIC  GE-921 OSRAM 921 PHILIPS 12067,[],0,[],0,[],0,,,2.5736;;;;
LLB7225,https://icepar.specparts.shop/products/detail?slug=lucas_llb7225-1319118,861,,LLB7225,LAMPARA P21/4W 12V 21/4W BAZ15d,GENERAL ELECTRIC  GE-1122 OSRAM 7225 PHILIPS 12594,[],0,[],0,[],0,,,2.6367;;;;
LLB7511,https://icepar.specparts.shop/products/detail?slug=lucas_llb7511-1319136,861,,LLB7511,LAMPARA P21W 24V 21W BA15s,GENERAL ELECTRIC  GE-1060 OSRAM 7511 PHILIPS 13498,[],0,[],0,[],0,,,2.5816;;;;
LLB5637,https://icepar.specparts.shop/products/detail?slug=lucas_llb5637-1319138,861,,LLB5637,LAMPARA R10W 24V 10W BA15s,GENERAL ELECTRIC  GE-2643 OSRAM 5637 PHILIPS 13814,[],0,[],0,[],0,,,2.6777;;;;
LLB7507,https://icepar.specparts.shop/products/detail?slug=lucas_llb7507-1319167,861,,LLB7507,LAMPARA PY21W 12V 21W BAU15s,GENERAL ELECTRIC  GE-1056 OSRAM 7507 PHILIPS 12496  AMBAR,[],0,[],0,[],0,,,2.5828;;;;
GE-2641,https://icepar.specparts.shop/products/detail?slug=lucas_ge2641-1319185,862,,GE-2641,LAMPARA MINIATURA 12V R10W 10W CASQ.BA15S (5008;12814),LAMPARA MINIATURA 12V R10W 10W CASQ.BA15S (OSRAM 5008;PHILIPS 12814; HELLA 178560021;LUCAS LLB5008),[],0,[],0,[],0,,,2.5846
LLB2825,https://icepar.specparts.shop/products/detail?slug=lucas_llb2825-1319194,862,,LLB2825,LAMPARA W5W 12V 5W W2.1×9.5d,LAMPARA 1 POLO 12V SIN CULOTE MUELITA GENERAL ELECTRIC  GE-501 OSRAM 2825 PHILIPS 12961,[],0,[],0,[],0,,,2.6603;;;;
LLB7510,https://icepar.specparts.shop/products/detail?slug=lucas_llb7510-1319278,862,,LLB7510,LAMPARA PY21W 24V 21W BAU15s,GENERAL ELECTRIC  GE-1073 OSRAM 7510 PHILIPS 13496,[],0,[],0,[],0,,,2.5956;;;;
"RCLF00420,https://icepar.specparts.shop/products/detail?slug=trw_rclf00420-106917,863,,RCLF00420,LIQUIDO DE FRENOS DOT 5 500ML VARGA,LIQUIDO DE FRENOS DOT 5 500ML VARGA,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,""[""""TIPO: DOT 5"""", """"ENVASE: 500 mil""""]"",2,""[""""TRW: RCLFOO420:009"""", """"VARGA: RCLFO0420"""", """"VARGA: RCLFO00420:009""""]"",3,,,54.3534";;;;
RCLF00440,https://icepar.specparts.shop/products/detail?slug=trw_rclf00440-106918,863,,RCLF00440,LIQUIDO DE FRENOS DOT3 500ML VARGA,LIQUIDO DE FRENOS DOT3 500ML VARGA,[],0,[],0,[],0,,,2.4630;;;;
"RCLF00450,https://icepar.specparts.shop/products/detail?slug=trw_rclf00450-106919,863,,RCLF00450,LIQUIDO DE FRENOS DOT4 500ML VARGA,LIQUIDO DE FRENOS DOT4 500ML VARGA,""[""""ALFA ROMEO 155 19 TD (1993 AL 1997)"""", """"ALFA ROMEC 155 2.0 SUPER (1996 AL 1998)"""", """"ALFA ROMEC 155 2.0T (1992 AL 1997)"""", """"ALFA ROMEC 155 2.5 (1992 AL 1997)"""", """"ALFA ROMEC 156 Z.0TS (1998 AL 2007)"""", """"ALFA ROMEO 156 2.4 JTD (150 CV} (2003 AL 2007)"""", """"ALFA ROMEC 156 2.4 JTD (1998 AL 2003)"""", """"ALFA ROMEC 156 2.5 24V V6 (192 Cv) (2003 AL 2007}"""", """"ALFA ROMEC 156 2.5 24V V6 (1998 AL 2003)"""", """"ALFA ROMEC 159 18 TBI (2009 AL 2013)"""", """"ALFA ROMEC 159 19 JTD (2006 AL 2008)"""", """"ALFA ROMEC 159 2.2 JTS (2006 AL 2013)"""", """"ALFA ROMEC 159 2.4 JTD 20V (2007 AL 2008)"""", """"ALFA ROMEC 159 3.2 JTS V6 (2006 AL 2013)"""", """"ALFA ROMEC 164 Z2.0TS (1992 AL 1998)"""", """"ALFA ROMEC 164 2.0 V6 TURBO (1990 AL 1997)"""", """"ALFA ROMEO 164 2.5 TD (1992 AL 2001)"""", """"ALFA ROMEC 164 3.0 24V 5 (1993 AL 1998)"""", """"ALFA ROMEC 164 3.0 V6 12V (1993 AL 1998)"""", """"ALFA ROMEC 164 3.0 V6 24V (1994 AL 1997)"""", """"CHEVROLET CORSA 14 16¥ (1996 AL 2002)"""", """"CHEVROLET CORSA 14 &V (2009 AL 2021)"""", """"CHEVROLET CORSA 16 &V (2002 AL 2010)"""", """"CHEVROLET CORSA 17D (2002 AL 2005)"""", """"CHEVROLET ONIX LOT AT (2019 AL 2026)"""", """"CHEVROLET ONIX LOT MT (2019 AL 2026)"""", """"CHEVROLET ONIX LOT RS MT (2020 AL 2026)"""", """"CHEVROLET ONIX 1.2 12V MT (2019 AL 2026)"""", """"CHEVROLET ONIX 1.4 &V AT (2014 AL 2026)"""", """"CHEVROLET ONIX 1.4 &V MT (2013 AL 2026)"""", """"CHEVROLET PRISMA 14 &V (2011 AL 2013)"""", """"CHEVROLET PRISMA 14 &V AT (2013 AL 2022)"""", """"CHEVROLET PRISMA 14 &8V MT (2013 AL 2026)"""", """"CITROEN DS4 16 THP 163CV (2012 AL 2015)"""", """"DS DS4 16 THP 163CV AT (2017 AL 2022)"""", """"DS DS4 16 THP 165CV AT (2016 AL 2017)"""", """"DS DS4 16 THP 208CV MT (2017 AL 2022)"""", """"FORD MONDEG 18 16V (1994 AL 2000)"""", """"FORD MONDEG 18TD (1994 AL 2001)"""", """"FORD MONDEO 18 TD CLX (1997 AL 2001)"""", """"FORD MONDE 18 TDCI (2007 AL 2009)"""", """"FORD MONDE 2.0 16¥ (2005 AL 2009)"""", """"FORD MONDEO 2.0 GDTI ECOBOOST (2011 AL 2018)"""", """"FORD MONDEG 2.0 GDTI ECOBOOST AT (2017 AL 2026)"""", """"FORD MONDEGC 2.0 GDTI HIBRIDO (2019 AL 2026)"""", """"FORD MONDE 2.0 GHIA (1994 AL 2005)"""", """"FORD MONDEG 2.0 5T TDCI (2004 AL 2007)"""", """"FORD MONDEG 2.0 TDCI (2009 AL 2014)"""", """"FORD MONDEC 2.0 TDDI (2005 AL 2007}"""", """"FORD MONDEO 2.0 TDI (2001 AL 2004)"""", """"FORD MONDEO 2.3 (2008 AL 2014)"""", """"FORD MONDEC 2.5 T (2009 AL 2011, 2015 AL 2018)"""", """"FORD MONDE 25 V6 24¥ (2005 AL 2006)"""", """"FORD MONDE 2.5 V6 24V GHIA (1997 AL 2001)"""", """"TOYOTA COROLLA 16 (1983 AL 1989, 1992 AL 1999, 2002 AL 2008)"""", """"TOYOTA COROLLA 18 (1999 AL 2014)"""", """"TOYOTA COROLLA 18 16V (2014 AL 2016)"""", """"TOYOTA COROLLA 18 16V CVT (2017 AL 2026)"""", """"TOYOTA COROLLA 18 16V MT (2017 AL 2026)"""", """"TOYOTA CORGLLA 18 HIBRIDO CVT (2021 AL 2026)"""", """"TOYOTA COROLLA 18 HV ECVT HIBRID (2019 AL 2026)"""", """"TOYOTA COROLLA 2.0 16V CVT (2019 AL 2026)"""", """"TOYOTA COROLLA 2.0 16V GR-5 (2021 AL 2026)"""", """"TOYOTA CORGLLA 2.0 16V MT (2020 AL 2026)"""", """"TOYOTA CORGLLA 2.0 D (1990 AL 1994, 1999 AL 2000)"""", """"TOYOTA CORGLLA 2.0 TD (2002 AL 2008)"""", """"TOYOTA CORGLLA CROSS 2.0 16V CVT (2021 AL 2026)"""", """"UNIVERSAL UNIVERSAL (0 AL 2026)"""", """"VOLKSWAGEN T-CROSS LOTSI 200 (2021 AL 2026)"""", """"VOLKSWAGEN T-CROSS L6L 110 CV AT (2019 AL 2026)"""", """"VOLKSWAGEN T-CROSS L6L 110 CV MT (2019 AL 2026)"""", """"VOLKSWAGEN VENTO 14 TSI 250 DSG (2020 AL 2026)"""", """"VOLKSWAGEN VENTO 14 TSI AT (2016 AL 2026)"""", """"VOLKSWAGEN VENTO 14 TSI MT (2016 AL 2026)"""", """"VOLKSWAGEN VENTO 20 8V (2011 AL 2012, 2015 AL 2021)"""", """"VOLKSWAGEN VENTO 20 8V GLI (2016 AL 2022)"""", """"VOLKSWAGEN VENTO 20 TDI (2006 AL 2011)"""", """"VOLKSWAGEN VENTO 20 TDI 110CV (2011 AL 2017}"""", """"VOLKSWAGEN VENTO 20 TDI 140CV (2011 AL 2015)"""", """"VOLKSWAGEN VENTO 20 TFSI (2007 AL 2011)"""", """"VOLKSWAGEN VENTO 20 TSI (2015 AL 2018)"""", """"VOLKSWAGEN VENTO 20 TSI DSG 230CV (2019 AL 2022)"""", """"VOLKSWAGEN VENTO 20 TSI GLI (2019 AL 2021)"""", """"VOLKSWAGEN VENTO 25 (2011 AL 2022)""""]"",84,""[""""TIPO: DOT 4"""", """"ENVASE: 500 mil""""]"",2,""[""""TRW: RCLFOO450:009"""", """"VARGA: RCLFO0450"""", """"VARGA: RCLFO0450:009""""]"",3,,,111.8597";;;;
"BF4050,https://icepar.specparts.shop/products/detail?slug=lpr_bf4050-345169,863,,BF4050,LIQUIDO DE FRENO DOT 4 500 ML,LIQUIDO DE FRENO DOT 4 500 ML_x000D_,[],0,""[""""TIPO: DOT4"""", """"ENVASE: 500""""]"",2,[],0,,,8.1393";;;;
"RF001,https://icepar.specparts.shop/products/detail?slug=vmg_rf001-338809,863,,RF001,LIQUIDO REFRIGERANTE INORGANICO AZUL X1L,LIQUIDO REFRIGERANTE INORGANICO X1L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2016";;;;
"RF002,https://icepar.specparts.shop/products/detail?slug=vmg_rf002-338810,863,,RF002,LIQUIDO REFRIGERANTE INORGANICO AZUL X5L,LIQUIDO REFRIGERANTE INORGANICO X5L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.3415";;;;
"RF003,https://icepar.specparts.shop/products/detail?slug=vmg_rf003-338811,863,,RF003,LIQUIDO REFRIGERANTE ORGANICO ROJO X1L,LIQUIDO REFRIGERANTE ORGANICO X1L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2057";;;;
"RF004,https://icepar.specparts.shop/products/detail?slug=vmg_rf004-338812,863,,RF004,LIQUIDO REFRIGERANTE ORGANICO ROJO X5L,LIQUIDO REFRIGERANTE ORGANICO X5L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2119";;;;
"RF005,https://icepar.specparts.shop/products/detail?slug=vmg_rf005-338813,863,,RF005,LIQUIDO REFRIGERANTE ORGANICO AMARILLO X1L AMARILLO,LIQUIDO REFRIGERANTE ORGANICO X1L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2508";;;;
"RF006,https://icepar.specparts.shop/products/detail?slug=vmg_rf006-338814,863,,RF006,LIQUIDO REFRIGERANTE ORGANICO AMARILLO X5L,LIQUIDO REFRIGERANTE ORGANICO X5L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.1729";;;;
"RF007,https://icepar.specparts.shop/products/detail?slug=vmg_rf007-338815,863,,RF007,LIQUIDO REFRIGERANTE ORGANICO VERDE X1L,LIQUIDO REFRIGERANTE ORGANICO X1L _x000D_,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.3284";;;;
"TK367255,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367255-225860,863,,TK367255,TEKSPRAY LUBRICANTE LUB - 300ml/180gr (Tapa Azul) (simil WD40) c. x 12,""TEKSPRAY LUBRICANTE LUB - 300ml/180gr (Tapa Azul) (simil WD40 ) La presente invención se refiere a un método para la preparación de un sistema de control de la calidad de la energía eléctrica, que comprende: a) otros. Caracteristicas Es un desengrasante"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2828";;;;
"TK367256,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367256-225861,863,,TK367256,TEKSPRAY SILICONA LIQUIDA - 300ml/200gr (Tapa Celeste),""TEKSPRAY SILICONA LIQUIDA - 300ml/200gr (Tapa Celeste) Utilizado en paneles de vehículos, neumáticos, bancos de cuero, para-choques, piezas cromadas, rejas plásticas, vidrios, muebles, platerías, cristales, entre otros. CARACTERÍSTICAS: Ofrece protecció"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.3564";;;;
"TK367257,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367257-225862,863,,TK367257,TEKSPRAY GRAFITO SECO - 200ml/100gr (Tapa Gris),""TEKSPRAY GRAFITO SECO - 200ml/100gr (Tapa Gris) Puede ser aplicado en canales de vidrio, antenas, rieles, portones, cerraduras, candados. Ideal para reducir el desgaste de máquinas, equipos industriales y domésticos. CARACTERÍSTICAS: Tiene la función de"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.0310";;;;
"TK367258,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367258-225863,863,,TK367258,TEKSPRAY LIMPIA CONTACTO - 300ml/200gr (Tapa Amarilla),""TEKSPRAY LIMPIA CONTACTO - 300ml/200gr (Tapa Amarilla) Puede ser utilizado en sistemas de ignición, inyección electrónica y relés. Potenciómetros, cabezas magnéticas, disyuntores y llaves eléctricas. Circuitos impresos, ordenadores e impresoras. Equipos"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.1977";;;;
"TK367259,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367259-225864,863,,TK367259,TEKSPRAY GRASA EN AEROSOL - 300ml/200gr (Tapa Verde),""TEKSPRAY GRASA EN AEROSOL - 300ml/200gr (Tapa Verde) Formulada a base de grasa de litio con básicos de parafina. Tiene excelente resistencia al agua, buena protección contra la corrosión, elevada resistencia a la oxidación, gran estabilidad mecánica y so"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.0857";;;;
"TK367260,https://icepar.specparts.shop/products/detail?slug=tekbond_tk367260-225865,864,,TK367260,TEKSPRAY VASELINA/HIDROREPELNTE - 300ml/210gr (Tapa Rosa),""TEKSPRAY VASELINA/HIDROREPELNTE - 300ml/210gr (Tapa Rosa) Puede ser utilizada en superficies de plásticos, cuero, vinilo, caucho. Se indica también para herrajes, molinetes, carretes. Evita el desgaste y corrosión de piezas de bicicletas, automóviles, ba"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.2731";;;;
"TK713042,https://icepar.specparts.shop/products/detail?slug=tekbond_tk713042-225868,864,,TK713042,ESPUMA LIMPIA TODO 400ML/370GR,""ESPUMA LIMPIA TODO 400ML/370GR  El limpiador de aire acondicionado Tekbond es un producto desarrollado para ayudar a limpiar los sistemas de aire acondicionado en vehículos, hogares y oficinas. Con una fácil aplicación, el producto proporciona un ambient"",""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.1754";;;;
HF10037,https://icepar.specparts.shop/products/detail?slug=gates_hf10037-326393,864,,HF10037,MANGUERA COMBUSTIBLE INYECCION ELECTRONICA 7mm x30m 175psi,GATES,[],0,[],0,[],0,,,2.6145;;;;
HF57009,https://icepar.specparts.shop/products/detail?slug=gates_hf57009-479329,864,,HF57009,MANGUERA COMBUSTIBLE 9mm x20m,GATES,[],0,[],0,[],0,,,2.7234;;;;
HF57005,https://icepar.specparts.shop/products/detail?slug=gates_hf57005-479331,864,,HF57005,MANGUERA COMBUSTIBLE 5mm x30m,GATES,[],0,[],0,[],0,,,2.6278;;;;
"HF57007,https://icepar.specparts.shop/products/detail?slug=gates_hf57007-479332,864,,HF57007,MANGUERA COMBUSTIBLE 7mm x30m,GATES,""[""""UNIVERSAL UNIVERSAL (0 AL 2026)""""]"",1,[],0,[],0,,,6.1300";;;;
HF57012,https://icepar.specparts.shop/products/detail?slug=gates_hf57012-542232,864,,HF57012,MANGUERA COMBUSTIBLE 12mm x15m,GATES,[],0,[],0,[],0,,,2.6034;;;;
HF57003,https://icepar.specparts.shop/products/detail?slug=gates_hf57003-579974,864,,HF57003,MANGUERA COMBUSTIBLE 3mm x30m,GATES,[],0,[],0,[],0,,,2.6264;;;;
"FI-13001,https://icepar.specparts.shop/products/detail?slug=fispa_fi13001-611696,864,,FI-13001,MANGUERA CORRUGADA 13001,""Manguera corrugada 254mm bocas 7,5 mm"",[],0,[],0,[],0,,,2.6368";;;;
FI-13008,https://icepar.specparts.shop/products/detail?slug=fispa_fi13008-611697,864,,FI-13008,MANGUERA CORRUGADA 13008,Manguera corrugada 250mm bocas 9m,[],0,[],0,[],0,,,2.7012;;;;
"AP6021,https://icepar.specparts.shop/products/detail?slug=paulucci_ap6021-286897,864,,AP6021,TUBO AGUA CUERPO MARIPOSA CHEVROLET CRUZE 1.8 TRACKER SONIC,TUBO AGUA CUERPO MARIPOSA CHEVROLET CRUZE 1.8 TRACKER SONIC OEM 55579102,""[""""CHEVROLET CRUZE 18 16V (2010 AL 2017)"""", """"CHEVROLET TRACKER 1.8 16¥V (2013 AL 2026)"""", """"CHEVROLET TRACKER 1.8 16V AT (2017 AL 2022}""""]"",3,[],0,[],0,,,8.3833";;;;
"AP6022,https://icepar.specparts.shop/products/detail?slug=paulucci_ap6022-286898,864,,AP6022,TUBO AGUA CUERPO MARIPOSA CHEVROLET AVEO SONIC 1.6,TUBO AGUA CUERPO MARIPOSA CHEVROLET AVEO SONIC 1.6 OEM 55559353,""[""""CHEVROLET AVEO 16 16V (2011 AL 2015)"""", """"CHEVROLET SONIC 16 16V (2012 AL 2016)"""", """"CHEVROLET SONIC 16 16V AT (2015 AL 2016)""""]"",3,[],0,[],0,,,8.2621";;;;
"AP6023,https://icepar.specparts.shop/products/detail?slug=paulucci_ap6023-286899,864,,AP6023,TUBO AGUA CUERPO MARIPOSA CHEVROLET SONIC TRACKER CRUZE 1.8,TUBO AGUA CUERPO MARIPOSA CHEVROLET SONIC TRACKER CRUZE 1.8 OEM 55574685,""[""""CHEVROLET CRUZE 18 16V (2010 AL 2017)"""", """"CHEVROLET SONIC 16 16V (2012 AL 2016)"""", """"CHEVROLET TRACKER 1.8 16¥V (2013 AL 2026)"""", """"CHEVROLET TRACKER 1.8 16V AT (2017 AL 2022}""""]"",4,[],0,[],0,,,39.6330";;;;
"AP6000,https://icepar.specparts.shop/products/detail?slug=paulucci_ap6000-502586,864,,AP6000,TUBO VASO DE EXPANSION Citroen-Peugeot 206/207/Picasso,TUBO VASO DE EXPANSION Citroen-Peugeot 206/207/Picasso N. Original: 1323Y2 / 132307,""[""""PEUGEOT 206 1.41 (2001 AL 2013)"""", """"PEUGEOT 206 14 16¥ (2002 AL 2009)"""", """"PEUGEOT 207 1.41 (2008 AL 2017)"""", """"PEUGEOT 207 14 (2008 AL 2012)"""", """"PEUGEOT 207 14 16¥ (2008 AL 2013)"""", """"PEUGEOT HOGGAR 1.4 16V (2011 AL 2016)""""]"",6,[],0,[],0,,,11.6509";;;;
"AP6020,https://icepar.specparts.shop/products/detail?slug=paulucci_ap6020-502587,864,,AP6020,TUBO VASO DE EXPANSION CHEVROLET CRUZE TRACKER,TUBO VASO DE EXPANSION Cruze,""[""""CHEVROLET CRUZE 18 16V (2010 AL 2017)"""", """"CHEVROLET TRACKER 1.8 16¥V (2013 AL 2026)"""", """"CHEVROLET TRACKER 1.8 16V AT (2017 AL 2022}""""]"",3,[],0,[],0,,,8.4331";;;;
