codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
2X13X1130-4,https://icepar.specparts.shop/products/detail?slug=gates_2x13x11304-579452,457,,2X13X1130-4,2/9447,GATES,[],0,"[""ANCHO: 13 mm"", ""LARGO: 1130 mm""]",2,[],0,,,8.0985
10X860-4,https://icepar.specparts.shop/products/detail?slug=gates_10x8604-579568,458,,10X860-4,V10X860,GATES,[],0,"[""LARGO: 860 mm"", ""ANCHO: 10 mm""]",2,"[""DAYCO: 10x860"", ""GATES BRA: 10X0860"", ""GATES USA: 7340""]",3,,,16.0426
10X1235-9,https://icepar.specparts.shop/products/detail?slug=gates_10x12359-579569,458,,10X1235-9,6282 / 10X1235,GATES,[],0,"[""ANCHO: 10 mm"", ""LARGO: 1235 mm""]",2,"[""DAYCO: 10x1237"", ""GATES BRA: 10X1235"", ""GATES EUR: 6282MC AVX 10x1238""]",3,,,15.8175
2X13X1075-9,https://icepar.specparts.shop/products/detail?slug=gates_2x13x10759-579570,458,,2X13X1075-9,2/9423 CORREA DOBLE GATES,2/9423 CORREA DOBLE GATES,[],0,"[""ANCHO: 13 mm"", ""LARGO: 1075 mm""]",2,"[""GATES BRA: 2/9423""]",1,,,13.5719
2X13X1600-4,https://icepar.specparts.shop/products/detail?slug=gates_2x13x16004-1256222,458,,2X13X1600-4,2/9630,GATES,[],0,"[""LARGO: 1600 mm"", ""ANCHO: 13 mm""]",2,"[""GATES USA: 2/9630PB""]",1,,,14.2776
2X13X1725-9,https://icepar.specparts.shop/products/detail?slug=gates_2x13x17259-1256257,458,,2X13X1725-9,2/9680,GATES,[],0,"[""LARGO: 1725 mm"", ""ANCHO: 13 mm""]",2,"[""GATES USA: 2/9630PB""]",1,,,13.6621
17X970-4,https://icepar.specparts.shop/products/detail?slug=gates_17x9704-1256281,458,,17X970-4,0381,GATES,[],0,"[""ANCHO: 17 mm"", ""LARGO: 970 mm""]",2,"[""GATES BRA: 381""]",1,,,13.6420
2X13X1525-9,https://icepar.specparts.shop/products/detail?slug=gates_2x13x15259-1256366,458,,2X13X1525-9,2/9600,GATES,[],0,"[""ANCHO: 13 mm"", ""LARGO: 1525 mm""]",2,"[""DAYCO: 2/13x1525"", ""GATES BRA: 2x13x1525""]",2,,,14.7710
CSC3203,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3203-341543,459,,CSC3203,ACTUADOR HIDRAULICO FORD Ecosport 2.0/ Focus 1.8 - 2.0 16v Duratec,OE:XS41 7A564 AB-XS41 7A564 AC/VALEO:804508-810031/SACHS:3182998301/LUK:510002310/SKF:VKCH3209A1/FTE:ZA3209A1,"[""FORD ECOSPORT 2.0 16V (2003 AL 2013)"", ""FORD FOCUS 18 16¥V (2003 AL 2005)"", ""FORD FOCUS 18 TDCI (2004 AL 2010)"", ""FORD FOCUS 2.0 16¥ (2005 AL 2010)""]",4,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""DELPHI: LL80119"", ""FTE: ZA3209A1"", ""LUK: 510 0023 10"", ""LUK: 510 0023 100"", ""SACHS: 3182 600 185"", ""VALEO: 804508""]",6,,,26.3350
CSC3204,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3204-341544,460,,CSC3204,"ACTUADOR HIDRAULICO FIAT DOBLO,IDEA,PALIO,PUNTO",OE:73503563/LUK:510007419/SKF:VKCH13016A/FTE:ZA31055.3.2/VALEO:804519,"[""FIAT ARGO 18 16V MT (2017 AL 2026)"", ""FIAT CRONOS 18 16V MT (2018 AL 2026)"", ""FIAT GRAND SIENA 1.6 16V ETORQUE (2012 AL 2020)"", ""FIAT IDEA 1.6 16V E-TORQ (2010 AL 2020)"", ""FIAT IDEA 1.8 &V (2005 AL 2010)"", ""FIAT LINEA 18 16V E-TORQ (2011 AL 2018)"", ""FIAT PALIO 16 16V E-TORQ (2010 AL 2017)"", ""FIAT PALIO 18 8V (2004 AL 2010)"", ""FIAT PUNTO 1.6 16V E-TORQ (2011 AL 2022)"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)"", ""FIAT SIENA 18 &V (2004 AL 2010)"", ""FIAT STILO 1.8 8V (2004 AL 2010)"", ""FIAT STRADA 16 16V E-TORQ (2010 AL 2022)"", ""FIAT STRADA 18 8V (2005 AL 2005)"", ""FIAT TORO 18 2WD (2018 AL 2026)"", ""JEEP RENEGADE 18 16V E-TORQ EVO MT 4X2 (2016 AL 2026)""]",16,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""FTE: ZA31055.3.2"", ""LUK: 510 0074 19"", ""LUK: 510 0074190 Al""]",3,,,37.3894
CSC3247B,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3247b-341570,460,,CSC3247B,ACTUADOR HIDRAULICO VOLKSWAGEN Amarok 2.0/2.0 TDI,OE:0C6 141 671-0C6 141 681 C/SACHS:3182600203/LUK:510015810/SKF:VKCH3605234/FTE:ZA36052.3.4/VALEO:810060,"[""VOLKSWAGEN AMAROK 2.0 TDI 122Cv (2010 AL 2013)""]",1,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""FTE: ZA36052.3.4"", ""LUK: 510 0158 10"", ""LUK: 510 0158 100"", ""SACHS: 3182 600 203""]",4,,,19.6928
CSC3135,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3135-341585,460,,CSC3135,ACTUADOR HIDRAULICO FIAT Palio/Punto/Siena 1.8,OE:46807595-55183321-55186498-60802015-73503563/VALEO:804519-804523/LUK:510007410/510013910,"[""ALFA ROMEC 147 16TS5 (2007 AL 2010)"", ""ALFA ROMEC 147 2.0TS (2002 AL 2010)"", ""ALFA ROMEC 156 2.0 TS (2001 AL 2003)"", ""FIAT PALIO 18 8V (2004 AL 2010)"", ""FIAT PALIO 18 R (2006 AL 2007}"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)"", ""FIAT SIENA 18 &V (2004 AL 2010)""]",7,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510 0074 10"", ""LUK: 510 0074100 Al""]",2,,,25.1283
CSC3226,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3226-341586,460,,CSC3226,ACTUADOR HIDRAULICO FORD Kuga 1.6 Sigma Mondeo 2.0/2.2 TDCI,OE:1472110-3M51-7A564-EA/LUK:510014010-510023010/SACHS:3182600220,"[""FORD KUGA 16 GTDI ECOBCOST 150CV (2013 AL 2015)"", ""FORD KUGA 16 GTDI ECOBOCOST 180CV (2013 AL 2016)"", ""FORD KUGA 16 GTDI ECOBOOST150CV (2013 AL 2016)""]",3,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""LUK: 510 0230 10"", ""LUK: 510 0230 100"", ""VALEO: 804573""]",3,,,21.5990
40185,https://icepar.specparts.shop/products/detail?slug=phcvaleo_40185-341606,460,,40185,ACTUADOR HIDRAULICO LIFAN X60 1.8i 13 ->,OE:L5MF25A1-1602220A,[],0,[],0,[],0,,,2.5591
CSC3133,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3133-341607,460,,CSC3133,"ACTUADOR HIDRAULICO MB SPRINTER CDI 311,CDI 313,CDI 413",OE:A000.254.2508/SACHS:3182997804-3182654192/LUK:510003510/SKF:VKCH3608D1/FTE:ZA3608.3.2-P/VALEO:804528 ,"[""MERCEDES BENZ SPRINTER 2.2 CDI (2002 AL 2014)"", ""MERCEDES BENZ SPRINTER 2.2 CDI 116CV (2012 AL 2022)"", ""MERCEDES BENZ SPRINTER 2.5D (1996 AL 2002)"", ""MERCEDES BENZ VIANO 2.2 CDI (2005 AL 2012)"", ""MERCEDES BENZ VITO 2.2 CDI (1998 AL 2009)""]",5,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""DELPHI: BCS105"", ""FTE: ZA3608.3.2-P"", ""LUK: 510 0035 10"", ""LUK: 510 0035 100"", ""SACHS: 3182 600 210"", ""VALEO: 804528""]",6,,,27.4221
CSC3205,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3205-341608,460,,CSC3205,ACTUADOR HIDRAULICO Frontier/Terra MWM 2.8 TD (>08),Frontier/Terra MWM 2.8 TD (>08) SKF VKCH151127 FTE D151127 LUK 510015610  ,"[""NISSAN FRONTIER 2.8 TDI (2002 AL 2007}"", ""NISSAN X-TERRA 2.8 TDI (2003 AL 2009)""]",2,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""FTE: D151127""]",1,,,18.3147
CSC3206,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3206-341609,460,,CSC3206,"ACTUADOR HIDRAULICO VW BORA,GOLF IV,SHARAN",OE:02M141671-0A5141671F/SACHS:3182600206-3182654150/LUK:510017710/510007110 /SKF:VKCH2901571/FTE:ZA31066.3.1/VALEO:810123/804529 Vento 2.0 TDI,"[""AUDI A3 18 T (1997 AL 2001)"", ""AUDI A3 19 TDI (2000 AL 2005)"", ""AUDI A3 2.0 TDI (2005 AL 2008)"", ""AUDI A3 2.0 TFSI (2008 AL 2015)"", ""AUDITT L&T (1999 AL 2005)"", ""AUDI TT 2.0 TFSI (2006 AL 2013)"", ""SEAT ALHAMBRA 139 TDI (2001 AL 2003)"", ""SEAT ALTEA 2.0 TDI (2008 AL 2009)"", ""SEAT LEON 18 20V (2001 AL 2005)"", ""SEAT LEON 2.0 TDI (2008 AL 2009)"", ""SEAT LEON 2.0 TFSI (2009 AL 2011)"", ""SEAT TOLEDO 2.0 TDI (2008 AL 2005)"", ""VOLKSWAGEN BORA 18T (2003 AL 2016)"", ""VOLKSWAGEN GOLF L&T (1999 AL 2002)"", ""VOLKSWAGEN PASSAT 2.0 TDI (2006 AL 2011)"", ""VOLKSWAGEN SHARAN 18 T (2001 AL 2011)"", ""VOLKSWAGEN SHARAN 19 TDI (2001 AL 2011)"", ""VOLKSWAGEN VENTO 20 TDI (2006 AL 2011)"", ""VOLKSWAGEN VENTO 20 TFSI (2007 AL 2011)""]",19,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""DELPHI: BCS103"", ""FTE: ZA31066.3.1"", ""LUK: 510 0177 10"", ""LUK: 510 0177 100"", ""SACHS: 6284 000 055"", ""VALEO: CLA20165""]",6,,,43.2476
CSC3221,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3221-341610,460,,CSC3221,ACTUADOR HIDRAULICO NISSAN Sentra/Tiida RENAULT Duster/Fluence/Megane,OE:306201473R-306206299R-306206627R/SACHS:3182600138-3182654169/LUK:510016410/VALEO:804544/804569/FTE:ZA3008.4.1 made in china,"[""NISSAN SENTRA 14 16V CVT (2014 AL 2022)"", ""NISSAN SENTRA 2.0 (1992 AL 1996)"", ""NISSAN TIIDA 1.8 16¥V (2007 AL 2015)"", ""NISSAN X-TRAIL 2.5 VVTI (2008 AL 2016)"", ""RENAULT DUSTER 2.0 16¥V (2011 AL 2017)"", ""RENAULT FLUENCE 2.0 16V (2010 AL 2014)"", ""RENAULT KOLEOS 2.5 (2009 AL 2015)"", ""RENAULT LATITUDE 2.0 16V (2011 AL 2015)"", ""RENAULT MEGANE 2.0 16V (2011 AL 2020)""]",9,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510 0164 10"", ""LUK: 510 0164 100"", ""SACHS: 3182 654 301"", ""VALEO: 804544""]",4,,,30.1688
CSC3221B,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3221b-341630,460,,CSC3221B,ACTUADOR HID.NISSAN Kicks/March/Versa RENAULTDuster/Fluence/SEG.SIMPLE,OE:306200650R-3062000Q0J-8200046103-8200990502/VALEO:804527/SACHS:3182 600 129-3182 654 146/LUK:510009710/FTE:ZA3007.4.1 ( SEGURO SIMPLE ),"[""NISSAN KICKS 1.6 16V MT (2018 AL 2026)"", ""NISSAN MARCH 16 16V (2012 AL 2015)"", ""NISSAN NOTE 16 16V (2015 AL 2022}"", ""NISSAN VERSA 16 16V AT (2013 AL 2016)"", ""RENAULT DUSTER 16 16V (2011 AL 2017)""]",5,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""FTE: ZA3007.4.1"", ""LUK: 510 0097 10"", ""LUK: 510 0097 100"", ""SACHS: 3182 600 129"", ""VALEO: 804527""]",5,,,26.6177
CSC3114,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3114-341631,460,,CSC3114,ACTUADOR HIDRAULICO CHEVROLET ASTRA/CORSA/MERIVA/VECTRA,OE:24422062-09120196-09126225-5679320-5679340-5679334-93172645-54439405-5558371/LUK:510 0038 10/SKF:VKCH34002B1/FTE:ZA34002B1 /VALEO 804538 ,[],0,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""FTE: ZA34002B81"", ""LUK: 510 0038 10"", ""LUK: 510 0038 100 Al"", ""SACHS: 3182 998 001"", ""VALEO: 804538""]",5,,,17.8460
CSC3222C,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3222c-341646,460,,CSC3222C,ACTUADOR HIDRAULICO DODGE Journey JEEP Compass/Patriot,OE:05273431AA-05273431AB/SACHS:3182600154/3182600169,[],0,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510 0108 100"", ""SACHS: 3182 600 169""]",2,,,13.4376
CSC3284,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc3284-341647,460,,CSC3284,ACTUADOR HID.NISSAN Kicks/March/VersaRENAULT Duster/Fluence/SEG. DOBLE,OE:306200650R-3062000Q0J-8200046103-8200990502/LUK:510009710/,"[""NISSAN KICKS 1.6 16V CVT (2018 AL 2026)"", ""NISSAN KICKS 1.6 16V MT (2017 AL 2026)"", ""NISSAN MARCH 16 16V (2012 AL 2015)"", ""NISSAN MARCH 16 16V AT (2016 AL 2022)"", ""NISSAN MARCH 16 16V MT (2016 AL 2026)"", ""NISSAN NOTE 16 16V (2015 AL 2022}"", ""NISSAN NOTE 16 16V CVT (2016 AL 2022)"", ""NISSAN VERSA 16 16V AT (2013 AL 2016)"", ""NISSAN VERSA 16 16V MT (2016 AL 2026)"", ""RENAULT DUSTER 16 16V (2011 AL 2017)"", ""RENAULT DUSTER OROCH 16 16V (2016 AL 2026)"", ""RENAULT FLUENCE 16 16V (2010 AL 2017)"", ""RENAULT KANGOO 16 16¥V (2003 AL 2022)"", ""RENAULT LOGAN 1.6 16V (2013 AL 2021)""]",14,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""FTE: ZA3007.4.1"", ""LUK: 510 0097 10""]",2,,,34.2741
CSC-04,https://icepar.specparts.shop/products/detail?slug=phcvaleo_csc04-341674,460,,CSC-04,ACTUADOR HIDRAULICO CHEVROLET Captiva 2.0 D 4WD 06 -> / 2.4 06 ->,OE:96961189-96625634-96865887/LUK:510016310/SACHS:3182600158/3182654286/VALEO:804554/FTE:ZA30011.7.1,"[""CHEVROLET CAPTIVA 2.0 VCDI (2007 AL 2012)"", ""CHEVROLET CAPTIVA 2.4 16V (2007 AL 2014)""]",2,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""LUK: 510 0163 10"", ""LUK: 510 0163 100"", ""VALEO: 804554""]",3,,,20.6377
40277U,https://icepar.specparts.shop/products/detail?slug=phcvaleo_40277u-342124,460,,40277U,Adaptador acople FORD Ranger 2.2/3.2 D Duratorq 12 ->,OE:AB39-7A512/X,[],0,[],0,[],0,,,2.5939
ZA2407.4.6,https://icepar.specparts.shop/products/detail?slug=fte_za240746-375548,460,,ZA2407.4.6,ACTUADOR HIDRÁULICO CITROEN/PEUGEOT HDI/THP 1.6 510015710,510015710,"[""CITROEN C4 LOUNGE 14 HDI (2013 AL 2017)"", ""CITROEN C4 LOUNGE 14 THP 163CV (2013 AL 2017)"", ""CITROEN C4 LOUNGE 14 THP 165CV (2013 AL 2017)"", ""CITROEN C5 16 THP 156CV (2011 AL 2013)"", ""CITROEN DS3 16 THP 156CV (2010 AL 2016)"", ""CITROEN DS4 16 THP 163CV (2012 AL 2015)"", ""DS DS3 16 THP 156CV (2016 AL 2017)"", ""DS DSS 16 THP 200CV (2014 AL 2015)"", ""PEUGEOT 208 1.4 THP 156CV (2013 AL 2016)"", ""PEUGEOT 3008 16 THP 156CV (2010 AL 2013)"", ""PEUGEOT 308 1.6 HDI (2011 AL 2015)"", ""PEUGEOT 308 1.4 THP 152CV (2009 AL 2011)"", ""PEUGEOT 308 1.4 THP 156CV (2010 AL 2015)"", ""PEUGEOT 308 1.46 THP 200CV (2012 AL 2014)"", ""PEUGEOT 508 1.4 THP 163CV (2012 AL 2017)"", ""PEUGEOT RCZ 16 THP 200CV (2011 AL 2014)""]",16,[],0,[],0,,,24.7078
D151187,https://icepar.specparts.shop/products/detail?slug=fte_d151187-556197,461,,D151187,ACTUADOR HIDRAULICO CHEV. S10 MOD NUEVO,ACTUADOR HIDRAULICO CHEV. S10 MOD NUEVO DIESEL 2011+ (BRASIL) 94711965 -94711965- LUK. 510023210 /PHC:CSC3118D ,"[""CHEVROLET 5-10 2.8 CDTI 180CV (2012 AL 2014)"", ""CHEVROLET 5-10 2.8 CDTI 200CV (2013 AL 2016)""]",2,[],0,"[""LUK: 510023210"", ""PHC VALEO: CSC3118D"", ""SKF: VKCH 151187"", ""SKF: VKCH151187""]",4,,,16.6478
ZA31055.3.2,https://icepar.specparts.shop/products/detail?slug=fte_za3105532-556203,461,,ZA31055.3.2,"ACTUADOR HIDRAULICO FIAT DOBLO,IDEA,PALIO,PUNTO,(CON ADAPTADOR)","ACTUADOR HIDRAULICO FIAT DOBLO,IDEA,PALIO,PUNTO,SIENA,STILO,STRADA (CON ADAPTADOR) 1.8 8V,E-TORQ 1.8 16V 2005+ (BRASIL) VALEO 804519 LUK 510007419 -73503563- SH519 /PHC:CSC3204 ","[""FIAT IDEA 1.8 &V (2005 AL 2011)"", ""FIAT LINEA 18 16V E-TORQ (2011 AL 2018)"", ""FIAT PALIO 18 R (2006 AL 2007}"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)"", ""FIAT SIENA 18 &V (2004 AL 2011)"", ""FIAT STILO 1.8 16V (2003 AL 2007)"", ""FIAT STILO 1.8 8V (2004 AL 2010)"", ""FIAT STRADA 18 8V (2005 AL 2011)""]",8,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510007419"", ""PHC VALEO: CSC3204"", ""SKF: VKCH13016A""]",3,,,27.4966
ZA31042.3.7,https://icepar.specparts.shop/products/detail?slug=fte_za3104237-556212,461,,ZA31042.3.7,"ACTUADOR HIDRAULICO RENAULT TRAFIC II , MASTER","ACTUADOR HIDRAULICO RENAULT TRAFIC II , MASTER 2.5 16V 2005+ (EUROPA) LUK 510022510,LPR 3496 /PHC:CSC3222B/CSC3246 -8200846744- RENAULT: 306202443R","[""RENAULT LAGUNA 139 DCI PRIVILEGE (2003 AL 2009)"", ""RENAULT MASTER 25 DCI (2006 AL 2013)"", ""VOLKSWAGEN TIGUAN 2.0 TSI (2008 AL 2017)""]",3,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,[],0,,,13.9488
ZA36052.3.4,https://icepar.specparts.shop/products/detail?slug=fte_za3605234-556217,461,,ZA36052.3.4,ACTUADOR HIDRAULICO VW AMAROK,ACTUADOR HIDRAULICO VW AMAROK 2.0 2010+ (EUROPA) LUK 510015810 /PHC:CSC3247B  -OC6141671-,"[""VOLKSWAGEN AMAROK 2.0 TDI 122Cv (2010 AL 2013)"", ""VOLKSWAGEN AMAROK 2.0 TDI 140CV (2012 AL 2017)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 163CV (2009 AL 2012}"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 180CV (2014 AL 2017)"", ""VOLKSWAGEN AMAROK 2.0 TDI BIT 180CV MT (2012 AL 2026)""]",5,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510015810"", ""PHC VALEO: CSC3247B"", ""SACHS: 3182600203"", ""SKF: VKCH 3605234"", ""SKF: VKCH3605234"", ""TRW: RCACOO0120""]",6,,,27.7565
ZA3102.4.1,https://icepar.specparts.shop/products/detail?slug=fte_za310241-556227,461,,ZA3102.4.1,ACTUADOR HIDRAULICO CHEV. ASTRA,"ACTUADOR HIDRAULICO CHEV. ASTRA 1.8,2.0 8V 1999+ (BRASIL) LUK 510007310,LPR3220,VALEO 228174 -24422061,24424546,24424957- PHC CSC3110","[""CHEVROLET ASTRA 18 8V (2000 AL 2003)"", ""CHEVROLET ASTRA 20 16V (2002 AL 2003)"", ""CHEVROLET ASTRA 20 &V (2002 AL 2012)"", ""CHEVROLET ASTRA 20 TD (1999 AL 2003)"", ""CHEVROLET CORSA 18 &V (2002 AL 2012)"", ""CHEVROLET MERIVA 18 16¥V (2003 AL 2006)"", ""CHEVROLET MERIVA 18 8V (2003 AL 2013)"", ""CHEVROLET ONIX 1.4 &V AT (2014 AL 2026)"", ""CHEVROLET ONIX 1.4 &V MT (2013 AL 2022)"", ""CHEVROLET PRISMA 14 &V (2011 AL 2013)"", ""CHEVROLET PRISMA 14 &V AT (2013 AL 2016)"", ""CHEVROLET PRISMA 14 &8V MT (2013 AL 2026)"", ""CHEVROLET VECTRA 2.0 16V TDI (1998 AL 2003)"", ""CHEVROLET VECTRA 2.0 &V (1993 AL 1999)"", ""CHEVROLET ZAFIRA 2.0 16¥ (2001 AL 2009)"", ""CHEVROLET ZAFIRA 2.0 8V (2001 AL 2010)""]",16,"[""CANTIDAD DE ORIFICIOS DE FUACION: 2""]",1,"[""LUK: 510 0073 10"", ""LUK: 510007310"", ""OE: 24422061"", ""PHC VALEO: CSC3110"", ""SACHS: 3182 600 111"", ""SACHS: 3182 654 195"", ""SACHS: 3182654195"", ""SACHS: 3340"", ""SACHS: 3340 / HCS 13HOSS"", ""SACHS: 3340/HCS13HOS"", ""SKF: VKCH 3102"", ""SKF: VKCH 310381"", ""SKF: VKCH3102"", ""SKF: VKCH3103581""]",14,,,49.5137
ZA3103B2,https://icepar.specparts.shop/products/detail?slug=fte_za3103b2-556231,461,,ZA3103B2,"ACTUADOR HIDRAULICO (CUERPO ALUMINIO) CHEV. SPIN,COBALT","ACTUADOR HIDRAULICO (CUERPO ALUMINIO) CHEV. SPIN,COBALT 1.8 2011+ (BRASIL) 510007310 PHC CSC3113","[""CHEVROLET COBALT 18 8V (2013 AL 2017)"", ""CHEVROLET COBALT 18 8V MT (2016 AL 2026)"", ""CHEVROLET SPIN 18 &V MT (2012 AL 2026)""]",3,[],0,"[""FTE: ZA 3103"", ""FTE: ZA3103"", ""LPR: 3220p"", ""LUK: 510000410""]",4,,,17.6026
ZA34055.3.1,https://icepar.specparts.shop/products/detail?slug=fte_za3405531-556234,461,,ZA34055.3.1,ACTUADOR HIDRAULICO CHEV. CRUZE =ZA34048.3.1,ACTUADOR HIDRAULICO CHEV. CRUZE 1.8 2013+ (EUROPA) RUH0467 -55563645= ZA34055.3.1- PHC : CSC3234,"[""CHEVROLET CRUZE 18 16V (2010 AL 2017)""]",1,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""LUK: 510 0175 10"", ""LUK: 510017510"", ""PHC VALEO: CSC3234"", ""SCHAEFFLER: 510 0175 10"", ""SCHAEFFLER: 510017510"", ""SKF: VKCH 3405531"", ""SKF: VKCH3405531""]",7,,,23.9969
ZA2802.4.15,https://icepar.specparts.shop/products/detail?slug=fte_za2802415-556248,461,,ZA2802.4.15,"ACTUADOR HIDRAULICO FORD FIESTA,KA, FOCUS, COURRIER, ECOSPORT C/ADAPT","ACTUADOR HIDRAULICO FORD FIESTA,KA, FOCUS, COURRIER, ECOSPORT 1.0 8V ENDURA,1.3 8V ENDURA,1.0 8V ZETEC,1.6 8V ZETEC 1999+ (BRASIL) LUK 510006511,LPR3477,VALEO 801028 -2S4721261RB- SACHS 3182654238 CSC3237 PLASTICO","[""AUDI 100 2.5 TDI (1994 AL 1997)"", ""AUDI 100 2.8 V6 (1991 AL 1997)"", ""AUDI 80 19 TDI (1994 AL 1997)"", ""AUDI 80 2.0 E (1994 AL 1997)"", ""AUDI 30 2.8 V6 (1994 AL 1997)"", ""FORD ECOSPORT 1.4 TDCI (2003 AL 2011)"", ""FORD ECOSPORT 1.6 8V ROCAM (2003 AL 2013)"", ""FORD ECOSPORT 2.0 16V (2003 AL 2013)"", ""FORD FIESTA 1.3 CL (1994 AL 1997)"", ""FORD FIESTA 1.31 (1994 AL 1999)"", ""FORD FIESTA 1.4 16V CLX (1996 AL 1999)"", ""FORD FIESTA 1.4 TDCI (2002 AL 2011)"", ""FORD FIESTA 1.6 (1999 AL 2002)"", ""FORD FIESTA 1.6 8V (2002 AL 2013)"", ""FORD FIESTA 1.8D (1994 AL 2003)"", ""FORD FOCUS 16 8V (2004 AL 2010)"", ""FORD FOCUS 18 16¥ (2000 AL 2005)"", ""FORD FOCUS 18 TDCI (2004 AL 2010)"", ""FORD FOCUS 18 TDI (2002 AL 2005)"", ""FORD FOCUS 2.0 16¥ (2000 AL 2010)"", ""FORD KA 10 (1999 AL 2008)"", ""FORD KA 13 (1997 AL 1999)""]",22,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""LUK: 510 0065 11"", ""LUK: 510006511"", ""PHC VALEO: CSC3241"", ""SCHAEFFLER: 510 0065 11"", ""SCHAEFFLER: 510006511"", ""SKF: VKCH 4750"", ""SKF: VKCH4750"", ""TRW: RCACOO0110""]",8,,,49.7036
ZA34023A1,https://icepar.specparts.shop/products/detail?slug=fte_za34023a1-556252,461,,ZA34023A1,ACTUADOR HIDRAULICO SUZUKI GRAND VITARA,ACTUADOR HIDRAULICO SUZUKI GRAND VITARA 2005+ (EUROPA) LPR3476 /PHC:CSC3114B  -2382064J00-,"[""SUZUKI GRAND VITARA 16 (1998 AL 2009)"", ""SUZUKI GRAND VITARA 20 (1998 AL 2010)"", ""SUZUKI GRAND VITARA 20 HDI (2002 AL 2007)"", ""SUZUKI GRAND VITARA 20 TDI (2002 AL 2003)"", ""SUZUKI GRAND VITARA 24 (2010 AL 2012, 2014 AL 2019)""]",5,"[""CANTIDAD DE ORIFICIOS DE FUACION: 3""]",1,"[""LPR: 3476""]",1,,,21.6596
